id,codigo,lote,produto,tipo,vencimento,necessita_receita
36a02ae0-9041-405e-8eda-cd08502cffe8,1414,22120184,PROMETAZINA 25MG - COMP,COMPRIMIDO,2026-06-12,False
580c7017-aad3-4717-bc8a-6858f5b8113d,1341,50017554,PROMETAZINA 25MG/ML- 2ML - AMP,AMPOLA,2028-06-08,False
1d0518a2-ffcc-4250-813c-60e7374b0475,3937,230154,PROPATILNITRATO 10MG - COMP,COMPRIMIDO,2027-06-01,False
eac8bebb-45ca-46b9-804e-0c7772174727,1403,40400734,PROPILTIOURACIL 100MG - COMP,COMPRIMIDO,2028-06-06,False
81c7dfe2-bec5-4414-8695-669b70716ddc,1381,235343,PROPRANOLOL(CLORIDRATO) 40MG - COMP,COMPRIMIDO,2027-06-08,False
6174846b-63fc-4b77-8ced-0181bed5dde6,1342,2304156D,PROTAMINA 10MG/ML - 5ML – AMP,AMPOLA,2028-06-01,False
cb3258ea-3215-4ecf-88ee-6c62eb46364b,7711,2407425,RACECADOTRILA 100MG - CAP,CÁPSULA,2028-06-05,False
c7fa5aa7-250d-44d4-b017-0fdbeb648f30,4094,23100290,"RETINOL + AMINOÁCIDOS + METIONINA + CLORANFENICOL 3,5G - POMADA OFTÁLMICA - BIS",BISNAGA,2027-06-10,False
0302eba6-b29f-43e2-a3c4-99e2e78b73b8,7554,A306324,RIFAMPICINA 150MG + ISONIAZIDA 75MG + PIRAZINAMIDA 400MG + ETAMBUTOL 275MG - COMP,COMPRIMIDO,2027-06-01,False
f000f4ff-39bc-4e1e-9110-c765a2fcf351,17420,NRH2354A,RIFAMPICINA 150MG + ISONIAZIDA 75MG - CAP,CÁPSULA,2028-06-05,False
233bbc21-c337-4987-bac5-6d07e69ebddb,1420,ERE423001A,RIFAMPICINA 300MG - CAP,CÁPSULA,2026-06-12,False
99536f16-1d3e-4b13-b0ef-feab3438a4d2,31301,NRU2254D,RIFAMPICINA 75MG + ISONIAZIDA 50MG + PIRAZINAMIDA 150MG - COMP,COMPRIMIDO,2026-06-11,False
993d69b5-73b5-470c-a7d7-9a75006d4afd,34842,2J1352,RIFAPENTINA 150 MG - COMPRIMIDO,COMPRIMIDO,2027-06-04,False
8e396aa3-458f-48b7-98e1-629d41a39969,20652,3W65456,RIVAROXABANA 15 MG - COMP,COMPRIMIDO,2027-07-12,False
bfa2370f-b278-478f-a1b1-30ae3686469d,14459,909704,RIVAROXABANA 20MG - COMP,COMPRIMIDO,2028-06-03,False
7b9eeb96-43e9-4b47-8d0b-83c8ad544bf7,11625,23070073,ROCURÔNIO (BROMETO) 10MG/ML - 5 ML - AMP,FRASCO AMPOLA,2027-06-07,False
59b6deca-476a-4859-94a6-37150a4a5ba5,1366,50015173,ROPIVACAÍNA(CLORIDRATO) 10MG/ML - 20ML - AMP/FA,AMPOLA,2029-06-06,False
1bf1e68c-7272-43d2-b7ec-c8520e197aa8,22584,4B0302,SACCHAROMYCES BOULARDII 17- 100MG - CÁP,CÁPSULA,2028-06-04,False
cb524306-e05f-49e8-b4fe-3faa97332865,1272,323,"SAIS PARA REIDRATAÇÃO ORAL - 27,9G - ENV",ENVELOPE,2027-06-01,False
71f20014-1bf2-4e08-bb4f-7b1e05dc4033,5413,7642832,SALBUTAMOL (SULFATO) 100MCG/DOSE - 200 DOSES- FR SPR,FRASCO,2028-06-04,False
575bc1d9-bad6-481e-a04b-15401f28a839,1439,A10A00224,SECNIDAZOL 1G - COMP,COMPRIMIDO,2028-06-04,False
f582f03c-c2c8-4f12-b085-cd2ebfc7e405,16639,310800,SILDENAFILA (CITRATO) 20MG - COMP,COMPRIMIDO,2026-06-12,False
81fa327a-25ef-4de6-bdca-2e9b7c87ca12,1382,A09A04524,SIMETICONA 40MG - COMP,COMPRIMIDO,2028-06-05,False
8b55011b-dd67-495b-b386-433f10bbfe0d,1240,4D3752,SIMETICONA 75MG/ML - 15ML - FGO,FRASCO-GOTAS,2028-06-06,False
9f2f3b2d-80b3-44ec-903b-1154006d71e9,7068,2406970,SINVASTATINA 20MG - COMP,COMPRIMIDO,2028-06-03,False
1998f680-9d4a-432c-bdc5-a3f2a119dd0b,3776,2401444,SINVASTATINA 40MG - COMP,COMPRIMIDO,2027-06-12,False
44710fde-f81c-486e-bf31-a44a557c520f,1233,2415879,SOLUÇÃO DE GLICERINA 120MG/ML - 12% - 500ML - FR,FRASCO,2028-06-08,False
6b2d446b-7ed8-4f28-b915-8205870bf842,1523,74TE2069,SOLUÇÃO DE GLICOSE 100MG/ML - 10% - 500ML - FR,TUBO,2028-06-04,False
72e625a7-01d1-4f4e-a87d-25e92181b985,1504,74TG3118,SOLUÇÃO DE GLICOSE 50MG/ML - 5% - 250ML - FR,TUBO,2028-06-06,False
b5f5fbbb-4f21-4aa3-bdb3-47b9d5875635,1505,74TE1946,SOLUÇÃO DE GLICOSE 50MG/ML - 5% 100 ML - FR,UNIDADE,2028-06-04,False
a3735de4-098a-473a-80b6-d3419d033f9a,1517,74TF2471,SOLUÇÃO DE MANITOL 200MG/ML - 20% - 250ML - FR,TUBO,2028-06-05,False
bfbf2b5c-52de-4619-9229-b9da835180bb,1520,24070065,SOLUÇÃO DE OLIGOELEMENTOS PARA NPT - 2ML - AMP,AMPOLA,2026-09-07,False
883bf661-20ae-4553-aef2-b7c66126d04f,1515,79TG3215,SOLUÇÃO DE RINGER LACTATO - 500ML - FR,TUBO,2028-06-06,False
e7fe5b7a-a27f-4552-9c40-c352437d4b81,2936,74TH3672,"SOLUÇÃO FISIOLÓGICA 9MG/ML - 0,9% - 1000ML - FR",UNIDADE,2028-06-07,False
c5fade07-a587-4610-b8ce-5133f87af06a,1506,24H0173H,"SOLUÇÃO FISIOLÓGICA 9MG/ML - 0,9% - 100ML - FR/ BOLSA",TUBO,2028-06-07,False
f45974f3-bdce-4203-8df7-7b6a424195c9,2701,2432284,"SOLUÇÃO FISIOLÓGICA 9MG/ML 0,9% - 10ML - AMP",UNIDADE,2028-06-08,False
e3f6459e-35f5-4525-85d6-c8d05435c009,1507,191899,"SOLUÇÃO FISIOLÓGICA 9MG/ML 0,9% - 250ML - FR/BOLSA",TUBO,2026-06-06,False
4b0af76b-5c9a-4a99-bfc3-dde5b52602ae,1508,PR396H3,"SOLUÇÃO FISIOLÓGICA 9MG/ML 0,9% - 500ML - FR/BOLSA",FRASCO,2028-07-05,False
ae69c433-f50f-4a4c-85e9-af7728799c6e,1514,74TG3195,SOLUÇÃO GLICOFISIOLÓGICA 1:1 - 500ML - FR,TUBO,2028-06-06,False
87c4b51b-0dca-4cdc-8af1-3bc2107d8c2c,40054,AZB5168,"SOLUÇÃO PARA DIÁLISE PERITONEAL + GLICOSE 1,5% - 2500ML - BOLSA",BOLSA,2025-01-12,False
cc23d98b-f91b-4d76-8c81-eb04e03a93cc,8741,848986,"SORBITOL 714MG/G + LAURILSULFATO DE SÓDIO 7,7MG/G - 6,5G - BIS",BISNAGA,2027-06-05,False
5a1ff41f-346a-4070-8b8c-e6bd06bf267b,7587,3S7120,SUCRALFATO 200MG/ML - 10ML - FLC,FLACONETE,2027-06-11,False
4ba3c46d-b694-4662-8563-741cb0460c7e,19321,24080972,SUGAMADEX SÓDICO 100MG/ML - 2 ML - FA,FRASCO AMPOLA,2028-06-07,False
250a4dab-4284-48ea-90c7-f39221e21afb,1563,240030,SULFADIAZINA 500 MG - COMP,COMPRIMIDO,2028-06-01,False
c56ee248-01a7-4e62-bbbe-a3d02425d3bc,1286,240765,SULFADIAZINA DE PRATA 1% - 50G- BIS,BISNAGA,2028-06-05,False
b665d751-7bf5-498c-bd40-66be4e6c4193,1423,34213,SULFAMETOXAZOL 400MG + TRIMETOPRIMA 80 MG - COMP,COMPRIMIDO,2028-06-03,False
fed02959-a5cb-4398-9f86-8e01e607fc59,22810,3N1902,SULFAMETOXAZOL 40MG/ML + TRIMETOPRIMA 8MG/ML - 100 ML - SUSPENSÃO ORAL - FR,FRASCO,2027-06-06,False
9d7bbee9-8cbd-4d4e-a975-3345e4591ab0,1277,B24G2634,SULFAMETOXAZOL 80MG/ML + TRIMETOPRIMA 16MG/ML - 5ML - AMP,AMPOLA,2028-06-07,False
dfb676bf-e84e-478e-b6dc-8bd835958e59,1424,202100465,SULFASSALAZINA 500MG - COMP,COMPRIMIDO,2026-06-10,False
82971b64-0228-4349-aabf-d69837a7453d,28435,4040354,SULFATO DE MAGNÉSIO 10% - 10ML - AMP,AMPOLA,2028-02-04,False
ecb16295-4486-4650-b387-2d62b57c7a41,1326,3120161,SULFATO DE MAGNÉSIO 50% -10ML - AMP,AMPOLA,2027-06-12,False
8a151a19-a4ab-4863-80be-5caa7ef14d78,1278,24D0244,SULFATO FERROSO 125MG/ML (25MG/ML) - 30ML - FGO,FRASCO-GOTAS,2028-06-04,False
4b757411-d52d-4f15-a66c-62c2bdfba8ba,1389,44022,SULFATO FERROSO 40 MG DE FERRO ELEMENTAR - COMP,COMPRIMIDO,2028-06-04,False
0ae18ee6-f3af-4088-bdd9-58747fc1cff6,1599,1193745,SURFACTANTE 80 MG/ML - 3ML - AMP,FRASCO AMPOLA,2027-06-10,False
5d5f6c8c-2316-4407-9ca0-ce93c8ef1ed3,1205,2431060,SUXAMETÔNIO (CLORETO) 100MG - FA,FRASCO AMPOLA,2028-06-08,False
16f25bd1-e54b-41b8-a621-6327e2e1048d,39462,S/L,TALCO NEUTRO ESTÉRIL ( SILICATO DE MAGNÉSIO) 5G - SACHÊ,ENVELOPE,2025-04-01,False
0033192a-e0c5-4f29-b29d-b15ec60c8ea3,4157,78TC1370,TEICOPLANINA 400MG - FA,FRASCO AMPOLA,2027-05-04,False
8505abc2-aee1-46fd-96f8-fed586a32649,22384,23091470,TENOFOVIR 300MG + LAMIVUDINA 300 MG - COMP,COMPRIMIDO,2027-06-06,False
ba88537b-58e4-449f-8e0f-621face2222f,2681,2413220,"TERBUTALINA (SULFATO) 0,5MG/ML- 1ML- AMP",AMPOLA,2028-06-04,False
e6bb421b-a961-402e-b63b-9ca845448539,23379,24070062,TIAMINA (CLORIDRATO) 100MG/ML - 1ML - AMP,AMPOLA,2026-03-07,False
68322493-a063-4342-a75c-704753003028,4589,23I45J,TIAMINA 300MG - COMP,COMPRIMIDO,2027-06-08,False
0a501d8e-0523-47c7-8680-9fdaaa611f02,18821,2330051,TIGECICLINA 50MG - PO LIOF - FA,FRASCO AMPOLA,2026-06-12,False
5d6512ad-9c59-4a43-8cd5-d17282323b86,3938,2414710,TIMOLOL (MALEATO) 5MG/ML - 5ML - FGO,FRASCO-GOTAS,2028-06-04,False
47243765-d186-4bd3-b52a-a0aa20924d56,7239,2400810,TOBRAMICINA 3G/ML + DEXAMETASONA 1MG/ML - 5ML - SOL OFT - FGO,FRASCO-GOTAS,2028-06-01,False
269e9af3-6aa7-4f55-bf3e-1ab6a0f3d473,1357,2404705,TOBRAMICINA 3MG/ML - 5ML - FGO,FRASCO-GOTAS,2028-06-05,False
6786ad0d-80e4-49fa-af37-d3d2f6943ad1,1358,77257,TROPICAMIDA 10 MG/ML (1%) - 5ML - FGO,FRASCO-GOTAS,2027-06-09,False
77127c98-742a-472f-9588-b7a294a91e21,1271,111573C,VANCOMICINA (CLORIDRATO) 500MG - FA,FRASCO AMPOLA,2028-06-06,False
66daa3a5-aacb-4f9b-8780-fa2f478ac552,4044,232805,"VARFARINA SÓDICA 2,5MG - COMP",COMPRIMIDO,2028-06-11,False
72b21fd7-ba55-4523-a001-9f39ff57983a,1310,2403401B,VASELINA SÓLIDA - 30G - BIS,BISNAGA,2028-06-08,False
2b565d2c-c320-4e81-9c18-e919d8c23cb2,3933,23091426,VITAMINA A 200.000UI - CAP,CÁPSULA,2027-06-09,False
43f364d1-37c9-47fa-818f-88f5f0c25878,1178,23081084,VITAMINA C 100MG/ML - 5ML - AMP,AMPOLA,2027-06-08,False
092ee5cb-dd53-4e61-8392-b21348fd6ec4,1261,2309586,VITAMINA C 200MG/ML - 20ML - FGO,FRASCO-GOTAS,2027-06-07,False
5487c31b-ba18-4b10-b7ea-3cea3ef585a1,30508,2407629,VITAMINAS A (RETINOL) 5000UI/G +D (COLECALCIFEROL) 900UI/G + OXIDO DE ZINCO 150MG/G - 45G - BIS,BISNAGA,2028-06-04,False
22e05613-dbd3-4975-a0ff-40edf9fe1fe3,1749,23081125,VITAMINAS DO COMPLEXO B - 2ML - AMP,AMPOLA,2027-06-08,False
f59700be-517e-49ba-ba1c-af7e0caa2dd2,4673,23080002,ZIDOVUDINA 10MG/ML - 20ML - FA,FRASCO AMPOLA,2027-06-08,False
137d0941-fcd6-428b-a0fc-88054a306450,30617,BZZ2330A,ZIDOVUDINA 50MG/5ML - SOL. ORAL - 240ML - FR,FRASCO,2027-06-01,False
d6ec37ce-8a71-427a-98b9-8f61ebf477ab,1153,14579,ÁCIDO ACETILSALICILICO 100MG - COMP,COMPRIMIDO,2027-06-05,False
161f3186-42f7-4d2d-829e-5a7bc11811a4,2609,24C0008,"ÁCIDO FÓLICO 0,2MG/ML - 30ML - FGO",FRASCO-GOTAS,2028-06-03,False
5540e02e-edaa-4947-932e-e93a328b7ce8,36867,1872,ÁCIDO POLIACRÍLICO (CARBÔMER) 2 MG - GEL OFTÁLMICO -TUBO - 10MG,TUBO,2027-06-08,False
c68dc885-c059-412f-9cb0-6c9bdbef0257,12176,24071052,ÁCIDO TRANEXÂMICO 50MG/ML - 5ML (250MG) - AMP,AMPOLA,2028-06-06,False
c2390f0d-8a5e-485e-bc2f-a502e2970ee1,1502,74SE2002,ÁGUA DESTILADA 1000ML - FR,TUBO,0227-06-04,False
e65b9d25-15e1-453f-8f85-c97dda941f44,1499,2432306,ÁGUA DESTILADA 10ML - AMP,AMPOLA,2028-06-08,False
febad59e-25dc-4217-b8cd-a2b0d47015fb,1501,74TF2631,ÁGUA DESTILADA 500ML - FR,TUBO,2027-05-05,False
000e3e0c-82aa-45ee-abc9-b6c838ba7be6,7216,B5H0082A,ÓXIDO FÉRRICO (SACARATO) 20MG/ML - 5ML - IV- SOL INJ - AMP,AMPOLA,2028-06-04,False
